Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-07-23,212A0,1213.0,1275.0,1030.0,1121.0,0,0,10237700.0,11786110700.0,1.0,1213.0,1275.0,1030.0,1121.0,10237700.0
2024-07-24,212A0,1061.0,1091.0,1000.0,1001.0,0,0,2380600.0,2465729400.0,1.0,1061.0,1091.0,1000.0,1001.0,2380600.0
2024-07-25,212A0,975.0,1055.0,960.0,1020.0,0,0,1537400.0,1562631000.0,1.0,975.0,1055.0,960.0,1020.0,1537400.0
2024-07-26,212A0,1007.0,1049.0,980.0,980.0,0,0,742000.0,743150600.0,1.0,1007.0,1049.0,980.0,980.0,742000.0
2024-07-29,212A0,1000.0,1035.0,966.0,1009.0,0,0,589800.0,589251600.0,1.0,1000.0,1035.0,966.0,1009.0,589800.0
2024-07-30,212A0,995.0,1029.0,995.0,1020.0,0,0,291100.0,293566000.0,1.0,995.0,1029.0,995.0,1020.0,291100.0
2024-07-31,212A0,1002.0,1004.0,953.0,953.0,0,0,613200.0,595689200.0,1.0,1002.0,1004.0,953.0,953.0,613200.0
2024-08-01,212A0,959.0,990.0,891.0,915.0,0,0,559700.0,519811100.0,1.0,959.0,990.0,891.0,915.0,559700.0
2024-08-02,212A0,826.0,863.0,805.0,850.0,0,0,596500.0,498886100.0,1.0,826.0,863.0,805.0,850.0,596500.0
2024-08-05,212A0,790.0,797.0,700.0,719.0,0,1,656500.0,495262500.0,1.0,790.0,797.0,700.0,719.0,656500.0
2024-08-06,212A0,779.0,834.0,731.0,823.0,0,0,340000.0,268450900.0,1.0,779.0,834.0,731.0,823.0,340000.0
2024-08-07,212A0,793.0,920.0,791.0,890.0,0,0,279500.0,247534600.0,1.0,793.0,920.0,791.0,890.0,279500.0
2024-08-08,212A0,864.0,890.0,850.0,850.0,0,0,128400.0,111227400.0,1.0,864.0,890.0,850.0,850.0,128400.0
2024-08-09,212A0,860.0,879.0,810.0,833.0,0,0,133100.0,111751500.0,1.0,860.0,879.0,810.0,833.0,133100.0
2024-08-13,212A0,863.0,942.0,850.0,910.0,0,0,132400.0,120835800.0,1.0,863.0,942.0,850.0,910.0,132400.0
2024-08-14,212A0,910.0,939.0,883.0,909.0,0,0,143800.0,130711800.0,1.0,910.0,939.0,883.0,909.0,143800.0
2024-08-15,212A0,910.0,952.0,910.0,927.0,0,0,95500.0,89057500.0,1.0,910.0,952.0,910.0,927.0,95500.0
2024-08-16,212A0,942.0,949.0,914.0,918.0,0,0,93900.0,86922900.0,1.0,942.0,949.0,914.0,918.0,93900.0
2024-08-19,212A0,918.0,921.0,882.0,900.0,0,0,143000.0,129125600.0,1.0,918.0,921.0,882.0,900.0,143000.0
2024-08-20,212A0,915.0,917.0,888.0,905.0,0,0,66900.0,60270200.0,1.0,915.0,917.0,888.0,905.0,66900.0
2024-08-21,212A0,979.0,1055.0,958.0,1055.0,1,0,747300.0,751172300.0,1.0,979.0,1055.0,958.0,1055.0,747300.0
2024-08-22,212A0,1076.0,1094.0,985.0,1025.0,0,0,596600.0,616439900.0,1.0,1076.0,1094.0,985.0,1025.0,596600.0
2024-08-23,212A0,1007.0,1073.0,998.0,1021.0,0,0,254100.0,263727000.0,1.0,1007.0,1073.0,998.0,1021.0,254100.0
2024-08-26,212A0,1047.0,1080.0,1028.0,1062.0,0,0,141300.0,149283100.0,1.0,1047.0,1080.0,1028.0,1062.0,141300.0
2024-08-27,212A0,1087.0,1147.0,1071.0,1130.0,0,0,382600.0,424909800.0,1.0,1087.0,1147.0,1071.0,1130.0,382600.0
2024-08-28,212A0,1129.0,1129.0,1038.0,1081.0,0,0,230600.0,246719800.0,1.0,1129.0,1129.0,1038.0,1081.0,230600.0
2024-08-29,212A0,1074.0,1110.0,1070.0,1086.0,0,0,119500.0,130036700.0,1.0,1074.0,1110.0,1070.0,1086.0,119500.0
2024-08-30,212A0,1116.0,1157.0,1102.0,1144.0,0,0,241500.0,274057500.0,1.0,1116.0,1157.0,1102.0,1144.0,241500.0
2024-09-02,212A0,1174.0,1226.0,1127.0,1198.0,0,0,553200.0,655585400.0,1.0,1174.0,1226.0,1127.0,1198.0,553200.0
2024-09-03,212A0,1240.0,1289.0,1162.0,1200.0,0,0,754700.0,928251400.0,1.0,1240.0,1289.0,1162.0,1200.0,754700.0
2024-09-04,212A0,1116.0,1161.0,1100.0,1116.0,0,0,380600.0,428354500.0,1.0,1116.0,1161.0,1100.0,1116.0,380600.0
2024-09-05,212A0,1121.0,1302.0,1121.0,1225.0,0,0,826900.0,1025578400.0,1.0,1121.0,1302.0,1121.0,1225.0,826900.0
2024-09-06,212A0,1214.0,1221.0,1087.0,1158.0,0,0,869700.0,992479500.0,1.0,1214.0,1221.0,1087.0,1158.0,869700.0
2024-09-09,212A0,1100.0,1221.0,1088.0,1187.0,0,0,532800.0,626985300.0,1.0,1100.0,1221.0,1088.0,1187.0,532800.0
2024-09-10,212A0,1200.0,1200.0,1136.0,1177.0,0,0,337100.0,392178100.0,1.0,1200.0,1200.0,1136.0,1177.0,337100.0
2024-09-11,212A0,1160.0,1160.0,1107.0,1128.0,0,0,226500.0,255674600.0,1.0,1160.0,1160.0,1107.0,1128.0,226500.0
2024-09-12,212A0,1164.0,1213.0,1160.0,1211.0,0,0,389200.0,463155700.0,1.0,1164.0,1213.0,1160.0,1211.0,389200.0
2024-09-13,212A0,1213.0,1213.0,1150.0,1164.0,0,0,359400.0,422347800.0,1.0,1213.0,1213.0,1150.0,1164.0,359400.0
2024-09-17,212A0,1135.0,1324.0,1103.0,1175.0,0,0,2095200.0,2501958600.0,1.0,1135.0,1324.0,1103.0,1175.0,2095200.0
2024-09-18,212A0,1195.0,1320.0,1181.0,1289.0,0,0,1102200.0,1398299600.0,1.0,1195.0,1320.0,1181.0,1289.0,1102200.0
2024-09-19,212A0,1343.0,1560.0,1325.0,1520.0,0,0,1951800.0,2891328100.0,1.0,1343.0,1560.0,1325.0,1520.0,1951800.0
2024-09-20,212A0,1560.0,1623.0,1466.0,1580.0,0,0,1392100.0,2173982100.0,1.0,1560.0,1623.0,1466.0,1580.0,1392100.0
2024-09-24,212A0,1620.0,1647.0,1471.0,1480.0,0,0,768600.0,1175514200.0,1.0,1620.0,1647.0,1471.0,1480.0,768600.0
2024-09-25,212A0,1480.0,1573.0,1475.0,1494.0,0,0,451900.0,687501600.0,1.0,1480.0,1573.0,1475.0,1494.0,451900.0
2024-09-26,212A0,1502.0,1594.0,1450.0,1560.0,0,0,365300.0,559037000.0,1.0,1502.0,1594.0,1450.0,1560.0,365300.0
2024-09-27,212A0,1540.0,1608.0,1520.0,1546.0,0,0,278500.0,434040400.0,1.0,1540.0,1608.0,1520.0,1546.0,278500.0
2024-09-30,212A0,1506.0,1590.0,1445.0,1463.0,0,0,451900.0,677670300.0,1.0,1506.0,1590.0,1445.0,1463.0,451900.0
2024-10-01,212A0,1523.0,1661.0,1518.0,1602.0,0,0,580200.0,933002300.0,1.0,1523.0,1661.0,1518.0,1602.0,580200.0
2024-10-02,212A0,1611.0,1658.0,1580.0,1598.0,0,0,311300.0,501279000.0,1.0,1611.0,1658.0,1580.0,1598.0,311300.0
2024-10-03,212A0,1690.0,1698.0,1611.0,1624.0,0,0,370900.0,615849100.0,1.0,1690.0,1698.0,1611.0,1624.0,370900.0
2024-10-04,212A0,1613.0,1623.0,1540.0,1589.0,0,0,257500.0,406252200.0,1.0,1613.0,1623.0,1540.0,1589.0,257500.0
2024-10-07,212A0,1604.0,1637.0,1512.0,1623.0,0,0,323600.0,511996800.0,1.0,1604.0,1637.0,1512.0,1623.0,323600.0
2024-10-08,212A0,1611.0,1662.0,1585.0,1648.0,0,0,180000.0,292488100.0,1.0,1611.0,1662.0,1585.0,1648.0,180000.0
2024-10-09,212A0,1652.0,1714.0,1637.0,1653.0,0,0,269400.0,451592300.0,1.0,1652.0,1714.0,1637.0,1653.0,269400.0
2024-10-10,212A0,1640.0,1708.0,1566.0,1591.0,0,0,258700.0,419585500.0,1.0,1640.0,1708.0,1566.0,1591.0,258700.0
2024-10-11,212A0,1573.0,1606.0,1515.0,1523.0,0,0,222100.0,344721600.0,1.0,1573.0,1606.0,1515.0,1523.0,222100.0
2024-10-15,212A0,1542.0,1542.0,1410.0,1434.0,0,0,360600.0,526913500.0,1.0,1542.0,1542.0,1410.0,1434.0,360600.0
2024-10-16,212A0,1395.0,1422.0,1366.0,1410.0,0,0,249400.0,347905300.0,1.0,1395.0,1422.0,1366.0,1410.0,249400.0
2024-10-17,212A0,1388.0,1409.0,1313.0,1374.0,0,0,280700.0,379147900.0,1.0,1388.0,1409.0,1313.0,1374.0,280700.0
2024-10-18,212A0,1404.0,1445.0,1336.0,1385.0,0,0,261700.0,362139600.0,1.0,1404.0,1445.0,1336.0,1385.0,261700.0
2024-10-21,212A0,1380.0,1467.0,1377.0,1407.0,0,0,163900.0,233572600.0,1.0,1380.0,1467.0,1377.0,1407.0,163900.0
2024-10-22,212A0,1407.0,1436.0,1366.0,1378.0,0,0,116900.0,161978700.0,1.0,1407.0,1436.0,1366.0,1378.0,116900.0
2024-10-23,212A0,1378.0,1418.0,1349.0,1362.0,0,0,172200.0,237866400.0,1.0,1378.0,1418.0,1349.0,1362.0,172200.0
2024-10-24,212A0,1356.0,1401.0,1331.0,1371.0,0,0,104100.0,142811200.0,1.0,1356.0,1401.0,1331.0,1371.0,104100.0
2024-10-25,212A0,1388.0,1398.0,1341.0,1360.0,0,0,124100.0,168970900.0,1.0,1388.0,1398.0,1341.0,1360.0,124100.0
2024-10-28,212A0,1370.0,1487.0,1370.0,1467.0,0,0,199300.0,289523500.0,1.0,1370.0,1487.0,1370.0,1467.0,199300.0
2024-10-29,212A0,1478.0,1486.0,1441.0,1453.0,0,0,117600.0,171907300.0,1.0,1478.0,1486.0,1441.0,1453.0,117600.0
2024-10-30,212A0,1449.0,1505.0,1442.0,1452.0,0,0,162500.0,239052800.0,1.0,1449.0,1505.0,1442.0,1452.0,162500.0
2024-10-31,212A0,1454.0,1530.0,1429.0,1530.0,0,0,224200.0,332531300.0,1.0,1454.0,1530.0,1429.0,1530.0,224200.0
