Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2020-10-29,97430,710.0,728.0,700.0,724.0,0,0,204500.0,146687500.0,1.0,710.0,728.0,700.0,724.0,204500.0
2020-10-30,97430,724.0,726.0,701.0,704.0,0,0,253100.0,179558600.0,1.0,724.0,726.0,701.0,704.0,253100.0
2020-11-02,97430,711.0,726.0,711.0,720.0,0,0,199200.0,143242800.0,1.0,711.0,726.0,711.0,720.0,199200.0
2020-11-04,97430,741.0,743.0,725.0,735.0,0,0,224600.0,164886700.0,1.0,741.0,743.0,725.0,735.0,224600.0
2020-11-05,97430,740.0,754.0,727.0,753.0,0,0,296900.0,221340000.0,1.0,740.0,754.0,727.0,753.0,296900.0
2020-11-06,97430,750.0,752.0,740.0,748.0,0,0,190000.0,141773700.0,1.0,750.0,752.0,740.0,748.0,190000.0
2020-11-09,97430,752.0,752.0,741.0,750.0,0,0,219700.0,164163600.0,1.0,752.0,752.0,741.0,750.0,219700.0
2020-11-10,97430,786.0,804.0,774.0,782.0,0,0,719500.0,566176600.0,1.0,786.0,804.0,774.0,782.0,719500.0
2020-11-11,97430,792.0,806.0,783.0,803.0,0,0,578000.0,460320500.0,1.0,792.0,806.0,783.0,803.0,578000.0
2020-11-12,97430,803.0,805.0,776.0,784.0,0,0,339600.0,268244800.0,1.0,803.0,805.0,776.0,784.0,339600.0
2020-11-13,97430,770.0,770.0,746.0,761.0,0,0,284200.0,214879200.0,1.0,770.0,770.0,746.0,761.0,284200.0
2020-11-16,97430,772.0,778.0,761.0,768.0,0,0,313300.0,241224400.0,1.0,772.0,778.0,761.0,768.0,313300.0
2020-11-17,97430,780.0,781.0,758.0,768.0,0,0,218900.0,168378500.0,1.0,780.0,781.0,758.0,768.0,218900.0
2020-11-18,97430,758.0,764.0,748.0,758.0,0,0,245900.0,186433300.0,1.0,758.0,764.0,748.0,758.0,245900.0
2020-11-19,97430,766.0,774.0,757.0,761.0,0,0,210100.0,160819300.0,1.0,766.0,774.0,757.0,761.0,210100.0
2020-11-20,97430,758.0,761.0,749.0,758.0,0,0,114000.0,86143000.0,1.0,758.0,761.0,749.0,758.0,114000.0
2020-11-24,97430,773.0,786.0,763.0,781.0,0,0,284800.0,222249200.0,1.0,773.0,786.0,763.0,781.0,284800.0
2020-11-25,97430,789.0,792.0,770.0,770.0,0,0,175000.0,136762300.0,1.0,789.0,792.0,770.0,770.0,175000.0
